,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,creativecost,influencecost,threatcost,myscore
74,0,0,14,,,0,1718,0,0,0,0,10.6,0,228,2,3.3,2.8,2,John,2.0,1,0,2.8,75,False,13.6,0,0,0,0,90,,55,0,0,0,1718.jpg,2.0,0,0,Terry,4.8,False,26.0,a,4,8,4.0,2,6237,6237,2985,2985,0.4,0.4,Terry,0,0.19272727272727272,0.24727272727272726,0.07272727272727272,0.5127272727272727
75,0,0,15,100.0,100.0,0,41135,0,0,0,0,12.9,0,414,2,3.9,3.4,2,Branislav,2.0,1,0,7.2,76,False,18.4,0,0,0,0,90,,60,0,0,0,41135.jpg,2.0,0,0,Ivanovic,6.9,False,2.0,a,4,8,41.0,2,4201,4201,3947,3947,0.3,0.3,Ivanovic,0,0.215,0.30666666666666664,0.6833333333333333,1.205
76,1,1,24,,,0,41328,0,0,0,0,15.8,0,470,2,3.9,3.4,5,César,5.0,1,0,3.4,77,False,12.0,0,0,0,0,90,,60,0,0,0,41328.jpg,5.0,0,0,Azpilicueta,13.0,False,28.0,a,4,8,6.0,5,10891,10891,6125,6125,0.8,0.8,Azpilicueta,1,0.26333333333333336,0.2,0.1,0.5633333333333335
77,0,0,13,,,0,19419,0,0,0,0,0.7,0,283,2,3.9,3.4,2,Gary,2.0,1,0,2.6,78,False,12.8,0,0,0,0,90,,60,0,0,0,19419.jpg,2.0,0,0,Cahill,6.4,False,24.0,a,4,8,12.0,2,3523,3523,3634,3634,0.3,0.3,Cahill,0,0.011666666666666665,0.21333333333333335,0.2,0.425
78,0,0,0,0.0,0.0,0,103192,0,0,0,0,0.0,0,185,2,0.0,0.0,0,Kurt,0.0,0,0,0.0,79,False,0.0,0,0,0,0,0,Knee injury - Expected back 11 Sep,55,0,0,0,103192.jpg,0.0,0,0,Zouma,0.3,False,5.0,i,4,8,0.0,0,141,141,1096,1096,0.0,0.0,Zouma,0,0.0,0.0,0.0,0.0
79,0,0,0,0.0,0.0,0,118335,0,0,0,0,0.0,0,138,2,0.0,0.0,0,Abdul Rahman,0.0,0,0,0.0,80,False,0.0,0,0,0,0,0,Signed for Schalke in season-long loan deal,55,0,0,0,118335.jpg,0.0,0,0,Baba,0.0,False,6.0,u,4,8,0.0,0,2,2,210,210,0.0,0.0,Baba Rahman,0,0.0,0.0,0.0,0.0
80,0,0,0,,,0,163793,0,0,0,0,0.0,0,18,2,2.1,1.6,0,Matt,0.0,0,0,0.0,81,False,0.0,0,0,0,0,0,,45,0,0,0,163793.jpg,0.0,0,0,Miazga,0.1,False,20.0,a,4,8,0.0,0,117,117,328,328,0.0,0.0,Miazga,0,0.0,0.0,0.0,0.0
81,0,3,33,,,0,42786,0,0,0,0,24.0,0,476,3,4.1,3.6,10,Eden,10.0,1,1,9.2,82,False,44.2,0,0,0,0,84,,100,0,0,0,42786.jpg,10.0,0,0,Hazard,19.6,False,10.0,a,4,8,24.0,10,28774,28774,4372,4372,1.0,1.0,Hazard,0,0.24,0.442,0.24,0.9219999999999999
82,0,0,0,,,0,17878,0,0,0,0,0.0,0,617,3,3.2,2.7,0,Cesc,0.0,0,0,0.0,83,False,0.0,0,0,0,0,0,,75,0,0,0,17878.jpg,0.0,0,0,Fàbregas,6.4,False,4.0,a,4,8,0.0,0,1931,1931,28923,28923,0.0,0.0,Fàbregas,0,0.0,0.0,0.0,0.0
83,0,0,20,,,0,61262,0,0,0,0,38.5,0,321,3,3.2,2.7,2,Oscar,2.0,1,0,8.7,84,False,22.4,0,0,0,0,84,,75,0,0,0,61262.jpg,2.0,0,0,dos Santos Emboaba Junior,1.6,False,8.0,a,4,8,26.0,2,2431,2431,2752,2752,0.3,0.3,Oscar,0,0.5133333333333333,0.29866666666666664,0.3466666666666667,1.1586666666666665
84,0,0,0,,,0,66733,0,0,0,0,0.0,0,8,3,3.0,2.5,0,Juan,0.0,0,0,0.0,85,False,0.0,0,0,0,0,0,,70,0,0,0,66733.jpg,0.0,0,0,Cuadrado,2.1,False,17.0,a,4,8,0.0,0,253,253,5383,5383,0.0,0.0,Cuadrado,0,0.0,0.0,0.0,0.0
85,0,0,12,,,0,47431,0,0,0,0,52.1,0,512,3,3.2,2.7,2,Willian,2.0,1,0,9.1,86,False,12.6,0,0,0,0,79,,75,0,0,0,47431.jpg,2.0,0,0,Borges Da Silva,10.4,False,22.0,a,4,8,26.0,2,7100,7100,12415,12415,0.3,0.3,Willian,0,0.6946666666666667,0.16799999999999998,0.3466666666666667,1.2093333333333334
86,0,0,7,,,0,62398,0,0,0,0,5.3,0,373,3,1.9,1.4,1,Nemanja,1.0,1,0,1.5,87,False,4.0,0,0,0,0,90,,50,0,0,0,62398.jpg,1.0,0,0,Matic,2.4,False,21.0,a,4,8,6.0,1,2232,2232,4518,4518,0.2,0.2,Matic,1,0.106,0.08,0.12,0.306
87,0,0,0,,,0,126187,0,0,0,0,0.0,0,68,3,2.4,1.9,0,Ruben,0.0,0,0,0.0,88,False,0.0,0,0,0,0,0,,55,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,14.0,a,4,8,0.0,0,62,62,432,432,0.0,0.0,Loftus-Cheek,0,0.0,0.0,0.0,0.0
88,0,0,0,0.0,0.0,0,28495,0,0,0,0,0.0,0,209,3,0.0,0.0,0,John Obi,0.0,0,0,0.0,89,False,0.0,0,0,0,0,0,Set to miss the first couple of matches of 2016/17 as he is playing for Nigeria in the summer Olympics. - Expected back 27 Aug,45,0,0,0,28495.jpg,0.0,0,0,Mikel,0.1,False,12.0,n,4,8,0.0,0,111,111,476,476,0.0,0.0,Mikel,0,0.0,0.0,0.0,0.0
89,0,0,-2,,,0,49579,0,0,0,0,0.5,0,399,3,3.2,2.7,0,Pedro,0.0,0,0,0.1,90,False,0.0,0,0,0,0,11,,75,0,0,0,49579.jpg,0.0,0,0,Rodríguez Ledesma,0.7,False,11.0,a,4,8,4.0,0,181,181,2474,2474,0.0,0.0,Pedro,1,0.006666666666666667,0.0,0.05333333333333334,0.060000000000000005
90,0,0,0,,,0,110504,0,0,0,0,0.0,0,101,3,2.4,1.9,0,Bertrand,0.0,0,0,0.0,91,False,0.0,0,0,0,0,0,,55,0,0,0,110504.jpg,0.0,0,0,Traore,0.1,False,14.0,a,4,8,0.0,0,41,41,327,327,0.0,0.0,Traore,0,0.0,0.0,0.0,0.0
91,0,0,0,,,0,49013,0,0,0,0,0.3,0,127,3,2.4,1.9,1,Victor,1.0,0,0,0.2,92,False,0.0,0,0,0,0,6,,55,0,0,0,49013.jpg,1.0,0,0,Moses,0.1,False,15.0,a,4,8,2.0,1,103,103,244,244,0.2,0.2,Moses,0,0.005454545454545454,0.0,0.03636363636363636,0.04181818181818182
92,0,0,0,,,0,82660,0,0,0,0,0.0,0,81,3,1.9,1.4,0,Marco,0.0,0,0,0.0,93,False,0.0,0,0,0,0,0,,50,0,0,0,82660.jpg,0.0,0,0,Van Ginkel,0.0,False,,a,4,8,0.0,0,16,16,102,102,0.0,0.0,Van Ginkel,0,0.0,0.0,0.0,0.0
93,0,0,0,,,0,167767,0,0,0,0,0.0,0,86,3,2.4,1.9,0,Robert Kenedy,0.0,0,0,0.0,94,False,0.0,0,0,0,0,0,,55,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,16.0,a,4,8,0.0,0,40,40,140,140,0.0,0.0,Kenedy,0,0.0,0.0,0.0,0.0
94,0,0,10,,,0,116594,0,0,0,0,4.2,0,501,3,1.9,1.4,1,N'Golo,1.0,1,0,2.2,95,False,10.0,0,0,0,0,90,,50,0,0,0,116594.jpg,1.0,0,0,Kanté,25.8,False,7.0,a,4,8,8.0,1,8975,8975,29092,29092,0.2,0.2,Kanté,1,0.084,0.2,0.16,0.444
95,1,0,13,,,0,94245,0,0,0,0,11.3,0,0,4,3.3,2.8,4,Michy,4.0,0,0,2.8,96,False,17.0,0,0,0,0,6,,90,0,0,0,94245.jpg,4.0,0,0,Batshuayi,2.6,False,23.0,a,4,8,0.0,4,2218,2218,5642,5642,0.4,0.4,Batshuayi,0,0.12555555555555556,0.18888888888888888,0.0,0.3144444444444444
96,0,0,23,100.0,100.0,0,18507,0,0,0,0,11.6,0,533,4,3.4,2.9,5,Diego,5.0,1,1,9.6,97,False,39.4,0,0,0,0,90,,95,0,0,0,18507.jpg,5.0,0,0,Da Silva Costa,7.6,False,19.0,a,4,8,45.0,5,19449,19449,4522,4522,0.5,0.5,Costa,1,0.12210526315789473,0.4147368421052631,0.47368421052631576,1.0105263157894737
97,0,0,0,,,0,38419,0,0,0,0,0.0,0,62,4,2.5,2.0,0,Loïc,0.0,0,0,0.0,98,False,0.0,0,0,0,0,0,,65,0,0,0,38419.jpg,0.0,0,0,Remy,0.3,False,18.0,a,4,8,0.0,0,350,350,1037,1037,0.0,0.0,Remy,0,0.0,0.0,0.0,0.0
98,0,0,0,,,0,11554,0,0,0,0,0.0,0,13,1,0.7,1.7,0,Julian,0.0,0,0,0.0,99,False,0.0,0,0,0,0,0,,45,0,0,0,11554.jpg,0.0,0,0,Speroni,0.4,False,1.0,a,5,31,0.0,0,52,52,412,412,0.0,0.0,Speroni,0,0.0,0.0,0.0,0.0
99,0,0,12,,,0,20066,0,0,0,0,0.0,0,266,1,0.7,1.7,2,Wayne,2.0,1,0,1.3,100,False,13.2,0,0,0,0,90,,45,0,0,0,20066.jpg,2.0,0,2,Hennessey,5.1,False,13.0,a,5,31,0.0,2,1096,1096,3325,3325,0.4,0.4,Hennessey,0,0.0,0.29333333333333333,0.0,0.29333333333333333
100,0,0,0,,,0,58376,0,0,0,0,0.0,0,82,1,1.2,2.2,0,Alex,0.0,0,0,0.0,101,False,0.0,0,0,0,0,0,,45,0,0,0,58376.jpg,0.0,0,0,McCarthy,0.3,False,13.0,a,13,20,0.0,0,42,42,373,373,0.0,0.0,McCarthy,0,0.0,0.0,0.0,0.0
101,0,0,0,,,0,44413,0,0,0,0,0.0,0,0,1,0.7,1.7,0,Steve,0.0,0,0,0.0,102,False,0.0,0,0,0,0,0,,45,0,0,0,44413.jpg,0.0,0,0,Mandanda,4.6,False,30.0,a,5,31,0.0,0,990,990,8871,8871,0.0,0.0,Mandanda,0,0.0,0.0,0.0,0.0
102,0,0,0,75.0,25.0,0,49413,0,0,0,0,0.0,0,221,2,0.9,0.6,0,James,0.0,0,0,0.0,103,False,0.0,0,0,0,0,0,Muscle injury - 75% chance of playing,50,0,0,0,49413.jpg,0.0,0,0,Tomkins,0.1,False,5.0,d,5,31,0.0,0,12,12,182,182,0.0,0.0,Tomkins,0,0.0,0.0,0.0,0.0
103,0,0,11,,,0,19188,0,0,0,0,0.8,0,480,2,1.8,2.8,2,Scott,2.0,1,0,2.5,104,False,18.4,0,0,0,0,90,,55,0,0,0,19188.jpg,2.0,0,0,Dann,8.0,False,6.0,a,5,31,6.0,2,1083,1083,7480,7480,0.4,0.4,Dann,0,0.014545454545454545,0.33454545454545453,0.10909090909090909,0.45818181818181813
104,0,0,5,,,0,55494,0,0,0,0,3.3,0,333,2,1.2,2.2,2,Joel,2.0,1,0,1.6,105,False,4.8,0,0,0,0,90,,50,0,0,0,55494.jpg,2.0,0,0,Ward,1.2,False,2.0,a,5,31,8.0,2,531,531,1347,1347,0.4,0.4,Ward,0,0.066,0.096,0.16,0.322
105,0,0,3,,,0,58786,0,0,0,0,0.1,0,96,2,0.6,1.6,1,Martin,1.0,0,0,0.0,106,False,0.0,0,0,0,0,1,,45,0,0,0,58786.jpg,1.0,0,0,Kelly,0.4,False,34.0,a,5,31,0.0,1,109,109,455,455,0.2,0.2,Kelly,0,0.0022222222222222222,0.0,0.0,0.0022222222222222222
106,0,0,13,,,0,7906,0,0,0,0,0.3,0,366,2,1.2,2.2,2,Damien,2.0,1,0,1.6,107,False,16.0,0,0,0,0,90,,50,0,0,0,7906.jpg,2.0,0,0,Delaney,1.2,False,27.0,a,5,31,0.0,2,375,375,1273,1273,0.4,0.4,Delaney,0,0.006,0.32,0.0,0.326
107,0,0,15,75.0,75.0,0,79228,0,0,0,0,1.9,0,354,2,0.5,1.2,2,Pape,2.0,1,0,2.5,108,False,23.2,0,0,0,0,90,,45,0,0,0,79228.jpg,2.0,0,0,Souaré,1.2,False,23.0,a,5,31,0.0,2,1541,1541,1130,1130,0.4,0.4,Souaré,0,0.042222222222222223,0.5155555555555555,0.0,0.5577777777777778
108,0,0,0,,,0,55452,0,0,0,0,0.0,0,469,3,2.1,1.1,0,Yannick,0.0,0,0,0.0,109,False,0.0,0,0,0,0,0,,60,0,0,0,55452.jpg,0.0,0,0,Bolasie,4.9,False,14.0,a,6,11,0.0,0,5192,225,12655,206,0.0,0.0,Bolasie,0,0.0,0.0,0.0,0.0
109,0,0,18,,,0,19197,0,0,0,0,18.7,0,381,3,0.9,1.9,2,Jason,2.0,1,0,4.4,110,False,16.0,0,0,0,0,76,,55,0,0,0,19197.jpg,2.0,0,0,Puncheon,1.2,False,42.0,a,5,31,9.0,2,618,618,1747,1747,0.4,0.4,Puncheon,0,0.33999999999999997,0.2909090909090909,0.16363636363636364,0.7945454545454544
110,0,0,6,,,0,82403,0,0,0,0,2.9,0,353,3,0.9,1.9,1,Wilfried,1.0,1,0,5.7,111,False,15.2,0,0,0,0,90,,55,0,0,0,82403.jpg,1.0,0,0,Zaha,2.2,False,11.0,a,5,31,39.0,1,1116,1116,3998,3998,0.2,0.2,Zaha,1,0.05272727272727273,0.27636363636363637,0.7090909090909091,1.038181818181818
111,0,0,8,,,0,59115,0,0,0,0,31.2,0,118,3,0.0,1.0,2,Mile,2.0,1,0,4.3,112,False,11.8,0,0,0,0,90,,45,0,0,0,59115.jpg,2.0,0,0,Jedinak,0.9,False,15.0,a,5,31,0.0,2,710,710,1103,1103,0.4,0.4,Jedinak,0,0.6933333333333334,0.26222222222222225,0.0,0.9555555555555556
112,0,0,0,,,0,18805,0,0,0,0,0.0,0,121,3,0.0,1.0,0,Joe,0.0,0,0,0.0,113,False,0.0,0,0,0,0,0,,45,0,0,0,18805.jpg,0.0,0,0,Ledley,0.8,False,16.0,a,5,31,0.0,0,191,191,998,998,0.0,0.0,Ledley,0,0.0,0.0,0.0,0.0
113,0,0,0,75.0,75.0,0,50471,0,0,0,0,0.0,0,282,3,0.3,1.1,0,James,0.0,0,0,0.0,114,False,0.0,0,0,0,0,0,Knee injury - 75% chance of playing,50,0,0,0,50471.jpg,0.0,0,0,McArthur,0.0,False,18.0,d,5,31,0.0,0,3,3,108,108,0.0,0.0,McArthur,0,0.0,0.0,0.0,0.0
114,0,0,0,,,0,49438,0,0,0,0,0.0,0,54,3,0.0,1.0,0,Jordon,0.0,0,0,0.0,115,False,0.0,0,0,0,0,0,,45,0,0,0,49438.jpg,0.0,0,0,Mutch,0.1,False,22.0,a,5,31,0.0,0,36,36,235,235,0.0,0.0,Mutch,0,0.0,0.0,0.0,0.0
115,0,0,0,0.0,75.0,0,103100,0,0,0,0,0.0,0,1,3,0.0,0.8,0,Jonathan,0.0,0,0,0.0,116,False,0.0,0,0,0,0,0,Ankle injury - Unknown return date,45,0,0,0,103100.jpg,0.0,0,0,Williams,0.0,False,20.0,i,5,31,0.0,0,15,15,142,142,0.0,0.0,Williams,0,0.0,0.0,0.0,0.0
116,0,0,21,,,1,75773,0,0,0,0,41.3,0,56,3,0.0,1.0,3,Chung-yong,3.0,0,0,5.9,117,False,13.4,0,0,0,0,65,,45,0,0,0,75773.jpg,3.0,0,0,Lee,0.2,False,14.0,a,5,31,4.0,3,795,795,228,228,0.7,0.7,Lee Chung-yong,0,0.9177777777777777,0.2977777777777778,0.08888888888888889,1.3044444444444445
117,0,0,6,,,0,27341,0,0,0,0,15.0,0,397,3,1.1,2.1,1,Yohan,1.0,0,0,1.9,118,False,4.4,0,0,0,0,14,,60,0,0,0,27341.jpg,1.0,0,0,Cabaye,4.1,False,7.0,a,5,31,0.0,1,594,594,10196,10196,0.2,0.2,Cabaye,0,0.25,0.07333333333333333,0.0,0.32333333333333336
118,0,0,0,0.0,0.0,0,44343,0,0,0,0,0.0,0,220,3,0.0,0.0,0,Bakary,0.0,0,0,0.0,119,False,0.0,0,0,0,0,0,Groin Injury - Expected back 20 Aug,55,0,0,0,44343.jpg,0.0,0,0,Sako,0.0,False,26.0,i,5,31,0.0,0,3,3,92,92,0.0,0.0,Sako,0,0.0,0.0,0.0,0.0
119,0,0,17,,,0,60252,0,0,0,0,32.8,0,315,3,1.3,2.3,2,Andros,2.0,1,0,10.2,120,False,23.2,0,0,0,0,90,,65,0,0,0,60252.jpg,2.0,0,0,Townsend,6.7,False,17.0,a,5,31,46.0,2,1054,1054,9425,9425,0.3,0.3,Townsend,0,0.5046153846153846,0.3569230769230769,0.7076923076923077,1.5692307692307694
120,0,0,0,0.0,0.0,0,28541,0,0,0,0,0.0,0,12,4,0.0,0.0,0,Fraizer,0.0,0,0,0.0,121,False,0.0,0,0,0,0,0,Hamstring injury - Expected back 20 Aug,45,0,0,0,28541.jpg,0.0,0,0,Campbell,0.6,False,9.0,i,5,31,0.0,0,208,208,1889,1889,0.0,0.0,Campbell,0,0.0,0.0,0.0,0.0
121,0,0,1,,,0,59125,0,0,0,0,8.3,0,225,4,0.8,1.8,2,Connor,2.0,1,0,1.7,122,False,0.0,0,0,0,0,90,,60,0,0,0,59125.jpg,2.0,0,0,Wickham,1.3,False,21.0,a,5,31,13.0,2,623,623,3180,3180,0.3,0.3,Wickham,0,0.13833333333333334,0.0,0.21666666666666667,0.355
122,0,0,0,,,0,78315,0,0,0,0,0.0,0,110,1,2.8,1.8,0,Joel,0.0,0,0,0.0,123,False,0.0,0,0,0,0,0,,50,0,0,0,78315.jpg,0.0,0,0,Robles,0.1,False,1.0,a,6,11,0.0,0,47,47,364,364,0.0,0.0,Robles,0,0.0,0.0,0.0,0.0
123,0,0,15,,,0,10318,0,0,0,0,0.0,0,151,1,2.8,1.8,3,Maarten,3.0,1,0,2.2,124,False,21.8,0,0,0,0,90,,50,0,0,0,10318.jpg,3.0,0,3,Stekelenburg,1.5,False,22.0,a,6,11,0.0,3,8594,8594,946,946,0.6,0.6,Stekelenburg,0,0.0,0.436,0.0,0.436
124,0,0,12,,,0,12745,0,0,0,0,16.6,0,212,2,2.8,1.8,2,Leighton,2.0,1,0,2.9,125,False,8.8,0,0,0,0,90,,55,0,0,0,12745.jpg,2.0,0,0,Baines,8.7,False,3.0,a,6,11,4.0,2,9673,9673,4074,4074,0.4,0.4,Baines,0,0.3018181818181818,0.16,0.07272727272727272,0.5345454545454545
125,0,0,0,0.0,75.0,0,59949,0,0,0,0,0.0,0,327,2,0.0,1.4,0,Seamus,0.0,0,0,0.0,126,False,0.0,0,0,0,0,0,Ankle injury - Expected back 12 Sep,55,0,0,0,59949.jpg,0.0,0,0,Coleman,2.8,False,23.0,i,6,11,0.0,0,97,97,20010,20010,0.0,0.0,Coleman,0,0.0,0.0,0.0,0.0
126,0,0,16,100.0,100.0,0,7645,0,0,0,0,0.2,0,221,2,2.2,1.2,2,Phil,2.0,1,0,5.9,127,False,40.0,0,0,0,0,90,,50,0,0,0,7645.jpg,2.0,0,0,Jagielka,1.8,False,6.0,a,6,11,19.0,2,6232,6232,1174,1174,0.4,0.4,Jagielka,0,0.004,0.8,0.38,1.1840000000000002
127,0,0,15,,,0,97299,0,0,0,0,2.8,0,336,2,3.2,3.2,2,John,2.0,1,0,1.7,128,False,12.4,0,0,0,0,90,,50,0,0,0,97299.jpg,2.0,0,0,Stones,35.7,False,24.0,a,10,43,2.0,2,34079,34079,10955,10955,0.4,0.4,Stones,0,0.055999999999999994,0.248,0.04,0.344
128,0,0,0,,,0,108824,0,0,0,0,0.0,0,126,2,1.6,0.6,0,Brendan,0.0,0,0,0.0,129,False,0.0,0,0,0,0,0,,45,0,0,0,108824.jpg,0.0,0,0,Galloway,0.3,False,32.0,a,6,11,0.0,0,93,93,554,554,0.0,0.0,Galloway,0,0.0,0.0,0.0,0.0
129,0,0,0,0.0,0.0,0,149468,0,0,0,0,0.0,0,22,2,0.0,0.0,0,Tyias,0.0,0,0,0.0,130,False,0.0,0,0,0,0,0,Knock - Expected back 20 Aug,40,0,0,0,149468.jpg,0.0,0,0,Browning,0.9,False,27.0,i,6,11,0.0,0,116,116,2472,2472,0.0,0.0,Browning,0,0.0,0.0,0.0,0.0
130,0,0,0,0.0,0.0,0,114093,0,0,0,0,0.0,0,53,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,131,False,0.0,0,0,0,0,0,Hamstring injury - Unknown return date,40,0,0,0,114093.jpg,0.0,0,0,Pennington,0.1,False,38.0,i,6,11,0.0,0,49,49,378,378,0.0,0.0,Pennington,0,0.0,0.0,0.0,0.0
131,0,0,13,,,0,121221,0,0,0,0,0.9,0,304,2,2.2,1.2,2,Ramiro,2.0,1,0,2.1,132,False,19.0,0,0,0,0,90,,50,0,0,0,121221.jpg,2.0,0,0,Funes Mori,3.0,False,25.0,a,6,11,1.0,2,3290,3290,2168,2168,0.4,0.4,Funes Mori,0,0.018000000000000002,0.38,0.02,0.41800000000000004
132,1,0,12,,,0,26901,0,0,0,0,16.1,0,245,3,2.3,1.3,5,Kevin,5.0,1,0,5.0,133,False,8.0,0,0,0,0,75,,65,0,0,0,26901.jpg,5.0,0,0,Mirallas,1.0,False,11.0,a,6,11,26.0,5,2847,2847,948,948,0.8,0.8,Mirallas,0,0.2476923076923077,0.12307692307692308,0.4,0.7707692307692309
133,0,3,28,,,0,88894,0,0,0,0,36.2,0,654,3,2.7,1.7,10,Ross,10.0,1,1,11.7,134,False,45.2,0,0,0,0,90,,75,0,0,0,88894.jpg,10.0,0,0,Barkley,10.7,False,8.0,a,6,11,36.0,10,46859,46859,5450,5450,1.3,1.3,Barkley,0,0.4826666666666667,0.6026666666666667,0.48,1.5653333333333332
134,0,0,5,,,0,43250,0,0,0,0,0.3,0,241,3,1.9,0.9,1,Tom,1.0,0,0,0.3,135,False,2.2,0,0,0,0,6,,55,0,0,0,43250.jpg,1.0,0,0,Cleverley,0.3,False,15.0,a,6,11,0.0,1,98,98,606,606,0.2,0.2,Cleverley,0,0.005454545454545454,0.04,0.0,0.045454545454545456
135,0,0,11,,,0,50472,0,0,0,0,2.1,0,365,3,1.4,0.4,2,James,2.0,1,0,2.4,136,False,21.4,0,0,0,0,90,,50,0,0,0,50472.jpg,2.0,0,0,McCarthy,0.4,False,16.0,a,6,11,0.0,2,555,555,543,543,0.4,0.4,McCarthy,0,0.042,0.428,0.0,0.47
136,0,0,13,,,0,1632,0,0,0,0,21.8,0,418,3,1.0,0.0,2,Gareth,2.0,1,0,3.3,137,False,11.6,0,0,0,0,84,,45,0,0,0,1632.jpg,2.0,0,0,Barry,2.1,False,18.0,a,6,11,0.0,2,2009,2009,2459,2459,0.4,0.4,Barry,0,0.48444444444444446,0.2577777777777778,0.0,0.7422222222222222
137,0,0,0,,,0,27707,0,0,0,0,0.0,0,44,3,1.0,0.0,0,Darron,0.0,0,0,0.0,138,False,0.0,0,0,0,0,0,,45,0,0,0,27707.jpg,0.0,0,0,Gibson,0.2,False,4.0,a,6,11,0.0,0,58,58,258,258,0.0,0.0,Gibson,0,0.0,0.0,0.0,0.0
138,0,0,0,0.0,0.0,0,87447,0,0,0,0,0.0,0,75,3,0.0,0.0,0,Muhamed,0.0,0,0,0.0,139,False,0.0,0,0,0,0,0,Knee injury - Expected back 04 Feb,45,0,0,0,87447.jpg,0.0,0,0,Besic,0.0,False,21.0,i,6,11,0.0,0,13,13,182,182,0.0,0.0,Besic,0,0.0,0.0,0.0,0.0
139,0,0,0,,,0,77762,0,0,0,0,0.0,0,130,3,1.0,0.0,0,Bryan,0.0,0,0,0.0,140,False,0.0,0,0,0,0,0,,45,0,0,0,77762.jpg,0.0,0,0,Oviedo,0.2,False,20.0,a,6,11,0.0,0,34,34,305,305,0.0,0.0,Oviedo,0,0.0,0.0,0.0,0.0
140,0,0,0,,,0,94924,0,0,0,0,13.5,0,283,3,2.3,1.3,2,Gerard,2.0,1,0,6.6,141,False,7.6,0,0,0,0,67,,65,0,0,0,94924.jpg,2.0,0,0,Deulofeu,4.2,False,7.0,a,6,11,45.0,2,3568,3568,5010,5010,0.3,0.3,Deulofeu,0,0.2076923076923077,0.11692307692307692,0.6923076923076923,1.0169230769230768
141,0,0,6,,,0,17349,0,0,0,0,0.3,0,278,3,2.1,1.1,1,Aaron,1.0,0,0,0.9,142,False,8.2,0,0,0,0,15,,60,0,0,0,17349.jpg,1.0,0,0,Lennon,0.4,False,12.0,a,6,11,0.0,1,160,160,989,989,0.2,0.2,Lennon,0,0.005,0.13666666666666666,0.0,0.14166666666666666
142,0,0,0,75.0,75.0,0,66749,0,0,0,0,0.0,0,754,4,2.1,1.3,0,Romelu,0.0,0,0,0.0,143,False,0.0,0,0,0,0,0,Heel Injury - 75% chance of playing,90,0,0,0,66749.jpg,0.0,0,0,Lukaku,7.7,False,10.0,d,6,11,0.0,0,2944,2944,24000,24000,0.0,0.0,Lukaku,0,0.0,0.0,0.0,0.0
143,0,0,4,,,0,26921,0,0,0,0,14.8,0,289,4,1.5,0.5,1,Arouna,1.0,0,0,1.9,144,False,2.4,0,0,0,0,23,,55,0,0,0,26921.jpg,1.0,0,0,Koné,2.2,False,9.0,a,6,11,2.0,1,1326,1326,5025,5025,0.2,0.2,Koné,0,0.2690909090909091,0.04363636363636363,0.03636363636363636,0.3490909090909091
144,0,0,0,,,0,113688,0,0,0,0,0.0,0,19,4,1.8,0.8,0,Oumar,0.0,0,0,0.0,145,False,0.0,0,0,0,0,0,,60,0,0,0,113688.jpg,0.0,0,0,Niasse,0.1,False,14.0,a,6,11,0.0,0,80,80,228,228,0.0,0.0,Niasse,0,0.0,0.0,0.0,0.0
145,0,0,0,0.0,0.0,0,12390,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Allan,0.0,0,0,0.0,146,False,0.0,0,0,0,0,0,Back injury - Expected back 14 Jan,45,0,0,0,12390.jpg,0.0,0,0,McGregor,0.0,False,1.0,i,7,88,0.0,0,21,21,76,76,0.0,0.0,McGregor,0,0.0,0.0,0.0,0.0
146,0,0,16,100.0,100.0,0,11974,0,0,0,0,0.0,0,0,1,0.5,-0.5,3,Eldin,3.0,1,0,2.5,147,False,25.2,0,0,0,0,90,,40,0,0,0,11974.jpg,3.0,0,4,Jakupovic,15.5,False,16.0,a,7,88,0.0,3,20050,20050,2869,2869,0.8,0.8,Jakupovic,0,0.0,0.63,0.0,0.63
147,0,0,0,,,0,171982,0,0,0,0,0.0,0,0,2,0.5,-0.5,0,Brian,0.0,0,0,0.0,148,False,0.0,0,0,0,0,0,,40,0,0,0,171982.jpg,0.0,0,0,Lenihan,1.4,False,31.0,a,7,88,0.0,0,562,562,3163,3163,0.0,0.0,Lenihan,0,0.0,0.0,0.0,0.0
148,0,0,18,,,0,19115,0,0,0,0,0.0,0,0,2,1.7,0.7,1,Curtis,1.0,1,0,6.5,149,False,42.0,0,0,0,0,90,,50,0,0,0,19115.jpg,1.0,0,0,Davies,0.4,False,6.0,a,7,88,23.0,1,683,683,295,295,0.2,0.2,Davies,1,0.0,0.84,0.46,1.3
